outer,phase,attempt_idx,start_objective,start_x_rel_to_direct,c,k,selector,beta,post_objective,objective_improvement,x_rel_to_direct,x_rel_improvement,selected,linear_residual_approx,e_rel_to_exact,raw_full_step_objective,last_cycle_pre_residual_ratio,last_cycle_post_residual_ratio
1,geometry_high,1,3350168.410825497,1.2312708232912002,5,50,cap,0.002,3336897.8394731847,13270.571352312341,1.2295489434444595,0.0017218798467406593,False,16297649311.802877,0.3977789389977822,38832389.48202884,1.5764626177207812,1.5764625273592534
1,geometry_high,1,3350168.410825497,1.2312708232912002,5,50,cap,0.001,3343503.3124667043,6665.0983587927185,1.2304100356770569,0.0008607876141433213,False,16297649311.802877,0.3977789389977822,38832389.48202884,1.5764626177207812,1.5764625273592534
2,geometry_high,1,38832389.48202884,0.4284144370601343,5,50,cap,1.0,72659315.8244745,-33826926.34244566,0.1390746138261819,0.28933982323395246,True,467427732.73767984,0.35229034720193336,72659315.8244745,0.8099079907958682,0.8099082423118394
2,geometry_high,1,38832389.48202884,0.4284144370601343,5,50,cap,0.8,42205860.3702285,-3373470.888199657,0.1916141973599986,0.23680023970013572,False,467427732.73767984,0.35229034720193336,72659315.8244745,0.8099079907958682,0.8099082423118394
2,geometry_high,1,38832389.48202884,0.4284144370601343,5,50,cap,0.5,24834655.426144958,13997734.055883884,0.27809686112303483,0.1503175759370995,False,467427732.73767984,0.35229034720193336,72659315.8244745,0.8099079907958682,0.8099082423118394
2,geometry_high,1,38832389.48202884,0.4284144370601343,5,50,cap,0.3,24858220.42827694,13974169.0537519,0.33774856755543753,0.0906658695046968,False,467427732.73767984,0.35229034720193336,72659315.8244745,0.8099079907958682,0.8099082423118394
2,geometry_high,1,38832389.48202884,0.4284144370601343,5,50,cap,0.2,27561051.428305592,11271338.05372325,0.3678605548917392,0.060553882168395134,False,467427732.73767984,0.35229034720193336,72659315.8244745,0.8099079907958682,0.8099082423118394
2,geometry_high,1,38832389.48202884,0.4284144370601343,5,50,cap,0.1,32126884.740523823,6705504.741505019,0.39809409612722385,0.030320340932910472,False,467427732.73767984,0.35229034720193336,72659315.8244745,0.8099079907958682,0.8099082423118394
2,geometry_high,1,38832389.48202884,0.4284144370601343,5,50,cap,0.05,35187866.33830796,3644523.14372088,0.4132452245704575,0.015169212489676842,False,467427732.73767984,0.35229034720193336,72659315.8244745,0.8099079907958682,0.8099082423118394
2,geometry_high,1,38832389.48202884,0.4284144370601343,5,50,cap,0.02,37300797.13547088,1531592.34655796,0.4223447864215384,0.006069650638595936,False,467427732.73767984,0.35229034720193336,72659315.8244745,0.8099079907958682,0.8099082423118394
2,geometry_high,1,38832389.48202884,0.4284144370601343,5,50,cap,0.01,38053956.053541504,778433.4284873381,0.4253793001958883,0.003035136864246002,False,467427732.73767984,0.35229034720193336,72659315.8244745,0.8099079907958682,0.8099082423118394
2,geometry_high,1,38832389.48202884,0.4284144370601343,5,50,cap,0.005,38439980.311880596,392409.170148246,0.42689679220493926,0.001517644855195066,False,467427732.73767984,0.35229034720193336,72659315.8244745,0.8099079907958682,0.8099082423118394
2,geometry_high,1,38832389.48202884,0.4284144370601343,5,50,cap,0.002,38674655.31785788,157734.16417096555,0.42780736096169275,0.0006070760984415724,False,467427732.73767984,0.35229034720193336,72659315.8244745,0.8099079907958682,0.8099082423118394
2,geometry_high,1,38832389.48202884,0.4284144370601343,5,50,cap,0.001,38753393.62235208,78995.85967676342,0.4281108960001973,0.0003035410599370181,False,467427732.73767984,0.35229034720193336,72659315.8244745,0.8099079907958682,0.8099082423118394
3,geometry_high,1,72659315.8244745,0.1390746138261819,5,50,cap,1.0,3963430.531891292,68695885.29258321,0.034379976230420106,0.10469463759576178,True,4088016660.234532,0.2513625962510028,3963430.531891292,1.47220941050821,1.4722095881489343
3,geometry_high,1,72659315.8244745,0.1390746138261819,5,50,cap,0.8,10055336.273214823,62603979.551259674,0.05483434400123164,0.08424026982495025,False,4088016660.234532,0.2513625962510028,3963430.531891292,1.47220941050821,1.4722095881489343
3,geometry_high,1,72659315.8244745,0.1390746138261819,5,50,cap,0.5,25649201.45186064,47010114.37261386,0.08626050347590201,0.05281411035027987,False,4088016660.234532,0.2513625962510028,3963430.531891292,1.47220941050821,1.4722095881489343
3,geometry_high,1,72659315.8244745,0.1390746138261819,5,50,cap,0.3,41006489.10365851,31652826.720815986,0.10735885954964348,0.0317157542765384,False,4088016660.234532,0.2513625962510028,3963430.531891292,1.47220941050821,1.4722095881489343
3,geometry_high,1,72659315.8244745,0.1390746138261819,5,50,cap,0.2,50348411.56522015,22310904.25925435,0.11792542518523948,0.02114918864094241,False,4088016660.234532,0.2513625962510028,3963430.531891292,1.47220941050821,1.4722095881489343
3,geometry_high,1,72659315.8244745,0.1390746138261819,5,50,cap,0.1,60879033.95131523,11780281.873159267,0.12849821866233183,0.01057639516385006,False,4088016660.234532,0.2513625962510028,3963430.531891292,1.47220941050821,1.4722095881489343
3,geometry_high,1,72659315.8244745,0.1390746138261819,5,50,cap,0.05,66609125.11986048,6050190.704614021,0.1337861019788141,0.005288511847367783,False,4088016660.234532,0.2513625962510028,3963430.531891292,1.47220941050821,1.4722095881489343
3,geometry_high,1,72659315.8244745,0.1390746138261819,5,50,cap,0.02,70200332.8672995,2458982.9571750015,0.1369591490265333,0.002115464799648581,False,4088016660.234532,0.2513625962510028,3963430.531891292,1.47220941050821,1.4722095881489343
3,geometry_high,1,72659315.8244745,0.1390746138261819,5,50,cap,0.01,71423298.55305247,1236017.2714220285,0.1380168726239042,0.0010577412022776955,False,4088016660.234532,0.2513625962510028,3963430.531891292,1.47220941050821,1.4722095881489343
3,geometry_high,1,72659315.8244745,0.1390746138261819,5,50,cap,0.005,72039671.85872744,619643.9657470584,0.13854574113449175,0.0005288726916901354,False,4088016660.234532,0.2513625962510028,3963430.531891292,1.47220941050821,1.4722095881489343
3,geometry_high,1,72659315.8244745,0.1390746138261819,5,50,cap,0.002,72411065.26181565,248250.56265884638,0.13886306426170575,0.00021154956447613782,False,4088016660.234532,0.2513625962510028,3963430.531891292,1.47220941050821,1.4722095881489343
3,geometry_high,1,72659315.8244745,0.1390746138261819,5,50,cap,0.001,72535125.00563954,124190.81883496046,0.13896883896379844,0.00010577486238344536,False,4088016660.234532,0.2513625962510028,3963430.531891292,1.47220941050821,1.4722095881489343
4,geometry_high,1,3963430.531891292,0.034379976230420106,5,50,cap,1.0,160115.26462707054,3803315.2672642213,0.020541950478499476,0.01383802575192063,True,1331435064.7446742,0.5966370568449426,160115.26462707054,1.7039119163943413,1.7039121493109421
4,geometry_high,1,3963430.531891292,0.034379976230420106,5,50,cap,0.8,517345.2813859161,3446085.2505053757,0.023286442217722983,0.011093534012697123,False,1331435064.7446742,0.5966370568449426,160115.26462707054,1.7039119163943413,1.7039121493109421
4,geometry_high,1,3963430.531891292,0.034379976230420106,5,50,cap,0.5,1433613.6379884845,2529816.8939028075,0.027430326388531722,0.006949649841888384,False,1331435064.7446742,0.5966370568449426,160115.26462707054,1.7039119163943413,1.7039121493109421
4,geometry_high,1,3963430.531891292,0.034379976230420106,5,50,cap,0.3,2296021.706901456,1667408.8249898357,0.030205204538774375,0.004174771691645731,False,1331435064.7446742,0.5966370568449426,160115.26462707054,1.7039119163943413,1.7039121493109421
4,geometry_high,1,3963430.531891292,0.034379976230420106,5,50,cap,0.2,2802163.254669726,1161267.277221566,0.0315953553051763,0.0027846209252438067,False,1331435064.7446742,0.5966370568449426,160115.26462707054,1.7039119163943413,1.7039121493109421
4,geometry_high,1,3963430.531891292,0.034379976230420106,5,50,cap,0.1,3358025.7662956077,605404.7655956843,0.03298700715680135,0.0013929690736187578,False,1331435064.7446742,0.5966370568449426,160115.26462707054,1.7039119163943413,1.7039121493109421
4,geometry_high,1,3963430.531891292,0.034379976230420106,5,50,cap,0.05,3654546.557737093,308883.974154199,0.03368333735453713,0.0006966388758829767,False,1331435064.7446742,0.5966370568449426,160115.26462707054,1.7039119163943413,1.7039121493109421
4,geometry_high,1,3963430.531891292,0.034379976230420106,5,50,cap,0.02,3838394.7946049436,125035.73728634836,0.03410128486256668,0.00027869136785342585,False,1331435064.7446742,0.5966370568449426,160115.26462707054,1.7039119163943413,1.7039121493109421
4,geometry_high,1,3963430.531891292,0.034379976230420106,5,50,cap,0.01,3900665.7582490584,62764.77364223357,0.03424062467519513,0.000139351555224973,False,1331435064.7446742,0.5966370568449426,160115.26462707054,1.7039119163943413,1.7039121493109421
4,geometry_high,1,3963430.531891292,0.034379976230420106,5,50,cap,0.005,3931986.430037788,31444.101853503846,0.03431029899403025,6.967723638985623e-05,False,1331435064.7446742,0.5966370568449426,160115.26462707054,1.7039119163943413,1.7039121493109421
4,geometry_high,1,3963430.531891292,0.034379976230420106,5,50,cap,0.002,3950838.0809778287,12592.450913463254,0.03435210498690725,2.787124351285447e-05,False,1331435064.7446742,0.5966370568449426,160115.26462707054,1.7039119163943413,1.7039121493109421
4,geometry_high,1,3963430.531891292,0.034379976230420106,5,50,cap,0.001,3957131.838191689,6298.693699602969,0.03436604055059966,1.3935679820449576e-05,False,1331435064.7446742,0.5966370568449426,160115.26462707054,1.7039119163943413,1.7039121493109421
5,geometry_high,1,160115.26462707054,0.020541950478499476,5,50,cap,1.0,38798030.273074955,-38637915.008447886,0.1656977782557825,-0.14515582777728303,False,19080903199.028637,8.09272501947414,38798030.273074955,1.807487699814082,1.807488056885419
5,geometry_high,1,160115.26462707054,0.020541950478499476,5,50,cap,0.8,25191382.056830678,-25031266.79220361,0.12870690575497531,-0.10816495527647584,False,19080903199.028637,8.09272501947414,38798030.273074955,1.807487699814082,1.807488056885419
5,geometry_high,1,160115.26462707054,0.020541950478499476,5,50,cap,0.5,10521926.680020051,-10361811.41539298,0.07318459593961123,-0.05264264546111175,False,19080903199.028637,8.09272501947414,38798030.273074955,1.807487699814082,1.807488056885419
5,geometry_high,1,160115.26462707054,0.020541950478499476,5,50,cap,0.3,4359947.954692347,-4199832.690065277,0.03628214234880378,-0.015740191870304305,False,19080903199.028637,8.09272501947414,38798030.273074955,1.807487699814082,1.807488056885419
5,geometry_high,1,160115.26462707054,0.020541950478499476,5,50,cap,0.2,2307417.914962963,-2147302.6503358926,0.0181447092976383,0.0023972411808611746,False,19080903199.028637,8.09272501947414,38798030.273074955,1.807487699814082,1.807488056885419
5,geometry_high,1,160115.26462707054,0.020541950478499476,5,50,cap,0.1,914218.3963832519,-754103.1317561814,0.005572672818772853,0.014969277659726624,False,19080903199.028637,8.09272501947414,38798030.273074955,1.807487699814082,1.807488056885419
5,geometry_high,1,160115.26462707054,0.020541950478499476,5,50,cap,0.05,458559.06418264745,-298443.7995555769,0.011848206776950209,0.008693743701549267,False,19080903199.028637,8.09272501947414,38798030.273074955,1.807487699814082,1.807488056885419
5,geometry_high,1,160115.26462707054,0.020541950478499476,5,50,cap,0.02,260791.9579347322,-100676.69330766166,0.01699012731500022,0.003551823163499255,False,19080903199.028637,8.09272501947414,38798030.273074955,1.807487699814082,1.807488056885419
5,geometry_high,1,160115.26462707054,0.020541950478499476,5,50,cap,0.01,207350.61197540196,-47235.347348331416,0.01875828155591383,0.0017836689225856454,False,19080903199.028637,8.09272501947414,38798030.273074955,1.807487699814082,1.807488056885419
5,geometry_high,1,160115.26462707054,0.020541950478499476,5,50,cap,0.005,182958.4851012065,-22843.220474135946,0.019648440305854685,0.000893510172644791,False,19080903199.028637,8.09272501947414,38798030.273074955,1.807487699814082,1.807488056885419
5,geometry_high,1,160115.26462707054,0.020541950478499476,5,50,cap,0.002,169066.85013861267,-8951.58551154213,0.020184172739467834,0.00035777773903164153,False,19080903199.028637,8.09272501947414,38798030.273074955,1.807487699814082,1.807488056885419
5,geometry_high,1,160115.26462707054,0.020541950478499476,5,50,cap,0.001,164560.12078246713,-4444.856155396585,0.020363001522057736,0.00017894895644174,False,19080903199.028637,8.09272501947414,38798030.273074955,1.807487699814082,1.807488056885419
5,geometry_high,2,160115.26462707054,0.020541950478499476,5,100,cap,1.0,346707.087132909,-186591.82250583844,0.11059577122117202,-0.09005382074267254,True,3653282014.304273,5.395123512974657,346707.087132909,1.8236637657757806,1.8236641878718416
5,geometry_high,2,160115.26462707054,0.020541950478499476,5,100,cap,0.8,401235.9056130083,-241120.64098593776,0.08459806238691503,-0.06405611190841555,False,3653282014.304273,5.395123512974657,346707.087132909,1.8236637657757806,1.8236641878718416
5,geometry_high,2,160115.26462707054,0.020541950478499476,5,100,cap,0.5,388585.898183107,-228470.63355603648,0.04565395878669101,-0.025112008308191536,False,3653282014.304273,5.395123512974657,346707.087132909,1.8236637657757806,1.8236641878718416
5,geometry_high,2,160115.26462707054,0.020541950478499476,5,100,cap,0.3,319086.60710515716,-158971.34247808662,0.019991894108164245,0.0005500563703352314,False,3653282014.304273,5.395123512974657,346707.087132909,1.8236637657757806,1.8236641878718416
5,geometry_high,2,160115.26462707054,0.020541950478499476,5,100,cap,0.2,270540.30388414586,-110425.03925707532,0.008194118938100878,0.012347831540398597,False,3653282014.304273,5.395123512974657,346707.087132909,1.8236637657757806,1.8236641878718416
5,geometry_high,2,160115.26462707054,0.020541950478499476,5,100,cap,0.1,216375.59538282242,-56260.33075575187,0.008635767201754182,0.011906183276745294,False,3653282014.304273,5.395123512974657,346707.087132909,1.8236637657757806,1.8236641878718416
5,geometry_high,2,160115.26462707054,0.020541950478499476,5,100,cap,0.05,188261.08296204064,-28145.8183349701,0.014345097243536834,0.006196853234962642,False,3653282014.304273,5.395123512974657,346707.087132909,1.8236637657757806,1.8236641878718416
5,geometry_high,2,160115.26462707054,0.020541950478499476,5,100,cap,0.02,171343.41958313694,-11228.154956066399,0.0180360267514086,0.0025059237270908773,False,3653282014.304273,5.395123512974657,346707.087132909,1.8236637657757806,1.8236641878718416
5,geometry_high,2,160115.26462707054,0.020541950478499476,5,100,cap,0.01,165721.3859991702,-5606.121372099646,0.01928562874745261,0.0012563217310468666,False,3653282014.304273,5.395123512974657,346707.087132909,1.8236637657757806,1.8236641878718416
5,geometry_high,2,160115.26462707054,0.020541950478499476,5,100,cap,0.005,162916.0571645198,-2800.792537449248,0.019913029142851993,0.0006289213356474831,False,3653282014.304273,5.395123512974657,346707.087132909,1.8236637657757806,1.8236641878718416
5,geometry_high,2,160115.26462707054,0.020541950478499476,5,100,cap,0.002,161235.00131914773,-1119.7366920771892,0.02029020849670473,0.00025174198179474597,False,3653282014.304273,5.395123512974657,346707.087132909,1.8236637657757806,1.8236641878718416
5,geometry_high,2,160115.26462707054,0.020541950478499476,5,100,cap,0.001,160675.03324535507,-559.7686182845209,0.020416051294054438,0.00012589918444503786,False,3653282014.304273,5.395123512974657,346707.087132909,1.8236637657757806,1.8236641878718416
6,geometry_high,1,346707.087132909,0.11059577122117202,5,50,cap,1.0,1352019.833762838,-1005312.746629929,0.05994733569342798,0.05064843552774404,True,4578378570.111517,0.5399658674365754,1352019.833762838,1.4702008206150206,1.4702010564222747
6,geometry_high,1,346707.087132909,0.11059577122117202,5,50,cap,0.8,1178513.5902678645,-831806.5031349555,0.06990142211844873,0.04069434910272329,False,4578378570.111517,0.5399658674365754,1352019.833762838,1.4702008206150206,1.4702010564222747
6,geometry_high,1,346707.087132909,0.11059577122117202,5,50,cap,0.5,872624.5850853344,-525917.4979524254,0.08504850517591854,0.02554726604525348,False,4578378570.111517,0.5399658674365754,1352019.833762838,1.4702008206150206,1.4702010564222747
6,geometry_high,1,346707.087132909,0.11059577122117202,5,50,cap,0.3,655347.1038645523,-308640.01673164335,0.09523517217137399,0.01536059904979803,False,4578378570.111517,0.5399658674365754,1352019.833762838,1.4702008206150206,1.4702010564222747
6,geometry_high,1,346707.087132909,0.11059577122117202,5,50,cap,0.2,548057.9711854965,-201350.88405258756,0.10034646835817917,0.010249302862992846,False,4578378570.111517,0.5399658674365754,1352019.833762838,1.4702008206150206,1.4702010564222747
6,geometry_high,1,346707.087132909,0.11059577122117202,5,50,cap,0.1,444422.83734835265,-97715.75021544367,0.10546716757918487,0.005128603641987153,False,4578378570.111517,0.5399658674365754,1352019.833762838,1.4702008206150206,1.4702010564222747
6,geometry_high,1,346707.087132909,0.11059577122117202,5,50,cap,0.05,394677.2277518918,-47970.14061898284,0.1080305643753949,0.0025652068457771154,False,4578378570.111517,0.5399658674365754,1352019.833762838,1.4702008206150206,1.4702010564222747
6,geometry_high,1,346707.087132909,0.11059577122117202,5,50,cap,0.02,365662.5944594136,-18955.507326504623,0.10956948105055339,0.0010262901706186295,False,4578378570.111517,0.5399658674365754,1352019.833762838,1.4702008206150206,1.4702010564222747
6,geometry_high,1,346707.087132909,0.11059577122117202,5,50,cap,0.01,356144.4344167275,-9437.347283818526,0.11008259234580084,0.0005131788753711813,False,4578378570.111517,0.5399658674365754,1352019.833762838,1.4702008206150206,1.4702010564222747
6,geometry_high,1,346707.087132909,0.11059577122117202,5,50,cap,0.005,351415.5035433101,-4708.416410401114,0.11033917340782617,0.0002565978133458463,False,4578378570.111517,0.5399658674365754,1352019.833762838,1.4702008206150206,1.4702010564222747
6,geometry_high,1,346707.087132909,0.11059577122117202,5,50,cap,0.002,348587.97198231803,-1880.884849409049,0.11049313009479977,0.00010264112637224654,False,4578378570.111517,0.5399658674365754,1352019.833762838,1.4702008206150206,1.4702010564222747
6,geometry_high,1,346707.087132909,0.11059577122117202,5,50,cap,0.001,347647.11427054845,-940.0271376394667,0.1105444503252376,5.1320895934417465e-05,False,4578378570.111517,0.5399658674365754,1352019.833762838,1.4702008206150206,1.4702010564222747
7,geometry_high,1,1352019.833762838,0.05994733569342798,5,50,cap,1.0,218568.90325400032,1133450.9305088378,0.044701402939099834,0.015245932754328145,True,1487896888.1683285,0.7456709541971683,218568.90325400032,1.4068527076394564,1.4068529311080709
7,geometry_high,1,1352019.833762838,0.05994733569342798,5,50,cap,0.8,366243.50184970687,985776.3319131312,0.04773295990283284,0.012214375790595138,False,1487896888.1683285,0.7456709541971683,218568.90325400032,1.4068527076394564,1.4068529311080709
7,geometry_high,1,1352019.833762838,0.05994733569342798,5,50,cap,0.5,661071.9693653826,690947.8643974555,0.052299279370733885,0.007648056322694094,False,1487896888.1683285,0.7456709541971683,218568.90325400032,1.4068527076394564,1.4068529311080709
7,geometry_high,1,1352019.833762838,0.05994733569342798,5,50,cap,0.3,907210.6636271079,444809.1701357302,0.055353669406457966,0.0045936662869700134,False,1487896888.1683285,0.7456709541971683,218568.90325400032,1.4068527076394564,1.4068529311080709
7,geometry_high,1,1352019.833762838,0.05994733569342798,5,50,cap,0.2,1045338.9586182064,306680.8751446316,0.05688341464467141,0.0030639210487565724,False,1487896888.1683285,0.7456709541971683,218568.90325400032,1.4068527076394564,1.4068529311080709
7,geometry_high,1,1352019.833762838,0.05994733569342798,5,50,cap,0.1,1193588.2116818177,158431.62208102038,0.05841467679631905,0.001532658897108928,False,1487896888.1683285,0.7456709541971683,218568.90325400032,1.4068527076394564,1.4068529311080709
7,geometry_high,1,1352019.833762838,0.05994733569342798,5,50,cap,0.05,1271527.3832225297,80492.45054030837,0.05918083868453632,0.0007664970088916562,False,1487896888.1683285,0.7456709541971683,218568.90325400032,1.4068527076394564,1.4068529311080709
7,geometry_high,1,1352019.833762838,0.05994733569342798,5,50,cap,0.02,1319515.9676378248,32503.866125013214,0.05964069753468471,0.0003066381587432665,False,1487896888.1683285,0.7456709541971683,218568.90325400032,1.4068527076394564,1.4068529311080709
7,geometry_high,1,1352019.833762838,0.05994733569342798,5,50,cap,0.01,1335716.7119936387,16303.12176919938,0.05979401012484346,0.0001533255685845225,False,1487896888.1683285,0.7456709541971683,218568.90325400032,1.4068527076394564,1.4068529311080709
7,geometry_high,1,1352019.833762838,0.05994733569342798,5,50,cap,0.005,1343855.4718508031,8164.361912034918,0.05987067129331931,7.666440010867248e-05,False,1487896888.1683285,0.7456709541971683,218568.90325400032,1.4068527076394564,1.4068529311080709
7,geometry_high,1,1352019.833762838,0.05994733569342798,5,50,cap,0.002,1348751.0162589534,3268.8175038846675,0.05991666954641512,3.066614701285886e-05,False,1487896888.1683285,0.7456709541971683,218568.90325400032,1.4068527076394564,1.4068529311080709
7,geometry_high,1,1352019.833762838,0.05994733569342798,5,50,cap,0.001,1350384.9128469096,1634.9209159284364,0.05993200255549538,1.533313793260216e-05,False,1487896888.1683285,0.7456709541971683,218568.90325400032,1.4068527076394564,1.4068529311080709
8,geometry_high,1,218568.90325400032,0.044701402939099834,5,50,cap,1.0,10586.322908454935,207982.5803455454,0.029410587928863457,0.015290815010236377,True,325445223.36484903,0.6580144262300498,10586.322908454935,7.421889415202294,7.421890577289907
8,geometry_high,1,218568.90325400032,0.044701402939099834,5,50,cap,0.8,30737.314895503016,187831.5883584973,0.03245890344393301,0.012242499495166821,False,325445223.36484903,0.6580144262300498,10586.322908454935,7.421889415202294,7.421890577289907
8,geometry_high,1,218568.90325400032,0.044701402939099834,5,50,cap,0.5,80951.99666525437,137616.90658874594,0.037042563592093916,0.007658839347005918,False,325445223.36484903,0.6580144262300498,10586.322908454935,7.421889415202294,7.421890577289907
8,geometry_high,1,218568.90325400032,0.044701402939099834,5,50,cap,0.3,127863.13313731576,90705.77011668457,0.040103763914487535,0.004597639024612299,False,325445223.36484903,0.6580144262300498,10586.322908454935,7.421889415202294,7.421890577289907
8,geometry_high,1,218568.90325400032,0.044701402939099834,5,50,cap,0.2,155377.16826196705,63191.73499203328,0.04163562180182851,0.003065781137271323,False,325445223.36484903,0.6580144262300498,10586.322908454935,7.421889415202294,7.421890577289907
8,geometry_high,1,218568.90325400032,0.044701402939099834,5,50,cap,0.1,185609.3109271098,32959.59232689053,0.04316819395204863,0.0015332089870512058,False,325445223.36484903,0.6580144262300498,10586.322908454935,7.421889415202294,7.421890577289907
8,geometry_high,1,218568.90325400032,0.044701402939099834,5,50,cap,0.05,201747.59216221957,16821.31109178075,0.04393472326495013,0.0007666796741497006,False,325445223.36484903,0.6580144262300498,10586.322908454935,7.421889415202294,7.421890577289907
8,geometry_high,1,218568.90325400032,0.044701402939099834,5,50,cap,0.02,211758.34053316017,6810.5627208401565,0.04439471355777678,0.00030668938132305534,False,325445223.36484903,0.6580144262300498,10586.322908454935,7.421889415202294,7.421890577289907
8,geometry_high,1,218568.90325400032,0.044701402939099834,5,50,cap,0.01,215149.94262162352,3418.9606323768094,0.044548055372787734,0.0001533475663120995,False,325445223.36484903,0.6580144262300498,10586.322908454935,7.421889415202294,7.421890577289907
8,geometry_high,1,218568.90325400032,0.044701402939099834,5,50,cap,0.005,216856.00253640497,1712.9007175953593,0.044624728440997526,7.66744981023082e-05,False,325445223.36484903,0.6580144262300498,10586.322908454935,7.421889415202294,7.421890577289907
8,geometry_high,1,218568.90325400032,0.044701402939099834,5,50,cap,0.002,217882.9219957437,685.9812582566228,0.04467073296877644,3.066997032339508e-05,False,325445223.36484903,0.6580144262300498,10586.322908454935,7.421889415202294,7.421890577289907
8,geometry_high,1,218568.90325400032,0.044701402939099834,5,50,cap,0.001,218225.7757905694,343.12746343092294,0.04468606792546632,1.5335013633516192e-05,False,325445223.36484903,0.6580144262300498,10586.322908454935,7.421889415202294,7.421890577289907
9,geometry_mid,1,10586.322908454935,0.029410587928863457,3,50,improve_or_cap,1.0,999.5190168984628,9586.803891556472,0.026069378767951092,0.0033412091609123645,True,98480923.31583011,0.8861231360852394,999.5190168984628,0.38663776279443773,0.38663781618776816
9,geometry_mid,1,10586.322908454935,0.029410587928863457,3,50,improve_or_cap,0.8,139.13434748499918,10447.188560969935,0.026734042291236156,0.0026765456376273006,False,98480923.31583011,0.8861231360852394,999.5190168984628,0.38663776279443773,0.38663781618776816
9,geometry_mid,1,10586.322908454935,0.029410587928863457,3,50,improve_or_cap,0.5,1449.8619333011939,9136.460975153741,0.02773459437302094,0.0016759935558425185,False,98480923.31583011,0.8861231360852394,999.5190168984628,0.38663776279443773,0.38663781618776816
9,geometry_mid,1,10586.322908454935,0.029410587928863457,3,50,improve_or_cap,0.3,4060.527402077687,6525.795506377248,0.028403805155771046,0.0010067827730924107,False,98480923.31583011,0.8861231360852394,999.5190168984628,0.38663776279443773,0.38663781618776816
9,geometry_mid,1,10586.322908454935,0.029410587928863457,3,50,improve_or_cap,0.2,5887.593440656977,4698.729467797958,0.02873901772872675,0.0006715702001367056,False,98480923.31583011,0.8861231360852394,999.5190168984628,0.38663776279443773,0.38663781618776816
9,geometry_mid,1,10586.322908454935,0.029410587928863457,3,50,improve_or_cap,0.1,8062.783263686502,2523.5396447684325,0.029074616399159647,0.0003359715297038095,False,98480923.31583011,0.8861231360852394,999.5190168984628,0.38663776279443773,0.38663781618776816
9,geometry_mid,1,10586.322908454935,0.029410587928863457,3,50,improve_or_cap,0.05,9280.995235614811,1305.3276728401233,0.02924255636082679,0.00016803156803666536,False,98480923.31583011,0.8861231360852394,999.5190168984628,0.38663776279443773,0.38663781618776816
9,geometry_mid,1,10586.322908454935,0.029410587928863457,3,50,improve_or_cap,0.02,10053.736147885142,532.5867605697931,0.0293433644097554,6.722351910805682e-05,False,98480923.31583011,0.8861231360852394,999.5190168984628,0.38663776279443773,0.38663781618776816
