outer,phase,attempt_idx,start_objective,start_x_rel_to_direct,c,k,selector,beta,post_objective,objective_improvement,x_rel_to_direct,x_rel_improvement,selected,linear_residual_approx,e_rel_to_exact,raw_full_step_objective,last_cycle_pre_residual_ratio,last_cycle_post_residual_ratio
15,geometry_mid,1,219.31328659010367,0.01337154162356586,3,50,best_improve_or_cap,0.001,180.31194209595188,39.001344494151795,0.01336215747585731,9.384147708549687e-06,False,6712750589.821601,0.9136440417531485,4067418.869998797,34.85050260997803,34.850506164176
16,objective_low,1,109.9509703180042,0.013324721030654537,5,200,best_improve,1.0,158.0718109485289,-48.12084063052471,0.003690907472020406,0.009633813558634132,False,28367563.669407945,0.2764438323959887,158.0718109485289,1.1741550872722022,1.1741548982558674
16,objective_low,1,109.9509703180042,0.013324721030654537,5,200,best_improve,0.8,142.46816339114474,-32.51719307314055,0.005593692119766526,0.007731028910888012,False,28367563.669407945,0.2764438323959887,158.0718109485289,1.1741550872722022,1.1741548982558674
16,objective_low,1,109.9509703180042,0.013324721030654537,5,200,best_improve,0.5,122.98632137318054,-13.03535105517635,0.008483103778750103,0.004841617251904434,False,28367563.669407945,0.2764438323959887,158.0718109485289,1.1741550872722022,1.1741548982558674
16,objective_low,1,109.9509703180042,0.013324721030654537,5,200,best_improve,0.3,114.13136927041286,-4.180398952408666,0.010417669671958018,0.0029070513586965194,False,28367563.669407945,0.2764438323959887,158.0718109485289,1.1741550872722022,1.1741548982558674
16,objective_low,1,109.9509703180042,0.013324721030654537,5,200,best_improve,0.2,111.3701183487009,-1.4191480306967037,0.011386171033097687,0.0019385499975568508,False,28367563.669407945,0.2764438323959887,158.0718109485289,1.1741550872722022,1.1741548982558674
16,objective_low,1,109.9509703180042,0.013324721030654537,5,200,best_improve,0.1,109.92324769916065,0.02772261884354066,0.012355228915635365,0.0009694921150191719,False,28367563.669407945,0.2764438323959887,158.0718109485289,1.1741550872722022,1.1741548982558674
16,objective_low,1,109.9509703180042,0.013324721030654537,5,200,best_improve,0.05,109.74253592781014,0.20843439019405707,0.012839926899854727,0.0004847941307998104,True,28367563.669407945,0.2764438323959887,158.0718109485289,1.1741550872722022,1.1741548982558674
16,objective_low,1,109.9509703180042,0.013324721030654537,5,200,best_improve,0.02,109.8195654483028,0.13140486970139875,0.013130792529924624,0.0001939285007299136,False,28367563.669407945,0.2764438323959887,158.0718109485289,1.1741550872722022,1.1741548982558674
16,objective_low,1,109.9509703180042,0.013324721030654537,5,200,best_improve,0.01,109.8771506616499,0.07381965635428855,0.013227755025879815,9.69660047747227e-05,False,28367563.669407945,0.2764438323959887,158.0718109485289,1.1741550872722022,1.1741548982558674
16,objective_low,1,109.9509703180042,0.013324721030654537,5,200,best_improve,0.005,109.91202063880047,0.03894967920372494,0.013276237594530602,4.848343612393578e-05,False,28367563.669407945,0.2764438323959887,158.0718109485289,1.1741550872722022,1.1741548982558674
16,objective_low,1,109.9509703180042,0.013324721030654537,5,200,best_improve,0.002,109.93489952979878,0.01607078820541119,0.01330532755272288,1.9393477931657285e-05,False,28367563.669407945,0.2764438323959887,158.0718109485289,1.1741550872722022,1.1741548982558674
16,objective_low,1,109.9509703180042,0.013324721030654537,5,200,best_improve,0.001,109.94285299167683,0.008117326327365504,0.013315024274492588,9.696756161949038e-06,False,28367563.669407945,0.2764438323959887,158.0718109485289,1.1741550872722022,1.1741548982558674
17,objective_low,1,109.74253592781014,0.012839926899854727,5,200,best_improve,1.0,516.061449539425,-406.31891361161485,0.015219153703141038,-0.0023792268032863106,False,62978343.556180686,1.1861866568483368,516.061449539425,0.8779578022435119,0.8779576007854228
17,objective_low,1,109.74253592781014,0.012839926899854727,5,200,best_improve,0.8,362.9394976480662,-253.19696172025607,0.014729227885690425,-0.0018893009858356978,False,62978343.556180686,1.1861866568483368,516.061449539425,0.8779578022435119,0.8779576007854228
17,objective_low,1,109.74253592781014,0.012839926899854727,5,200,best_improve,0.5,203.59123492313108,-93.84869899532094,0.014006411828946665,-0.0011664849290919377,False,62978343.556180686,1.1861866568483368,516.061449539425,0.8779578022435119,0.8779576007854228
17,objective_low,1,109.74253592781014,0.012839926899854727,5,200,best_improve,0.3,141.459364637273,-31.716828709462874,0.013533586365531768,-0.0006936594656770413,False,62978343.556180686,1.1861866568483368,516.061449539425,0.8779578022435119,0.8779576007854228
17,objective_low,1,109.74253592781014,0.012839926899854727,5,200,best_improve,0.2,122.91972426167804,-13.177188333867903,0.013300180041022394,-0.00046025314116766684,False,62978343.556180686,1.1861866568483368,516.061449539425,0.8779578022435119,0.8779576007854228
17,objective_low,1,109.74253592781014,0.012839926899854727,5,200,best_improve,0.1,112.4233978305879,-2.680861902777764,0.0130689215238348,-0.0002289946239800722,False,62978343.556180686,1.1861866568483368,516.061449539425,0.8779578022435119,0.8779576007854228
17,objective_low,1,109.74253592781014,0.012839926899854727,5,200,best_improve,0.05,110.12018650228119,-0.37765057447104766,0.012954133691651618,-0.00011420679179689058,False,62978343.556180686,1.1861866568483368,516.061449539425,0.8779578022435119,0.8779576007854228
17,objective_low,1,109.74253592781014,0.012839926899854727,5,200,best_improve,0.02,109.66433231031861,0.07820361749152482,0.01288553890093214,-4.5612001077412895e-05,True,62978343.556180686,1.1861866568483368,516.061449539425,0.8779578022435119,0.8779576007854228
17,objective_low,1,109.74253592781014,0.012839926899854727,5,200,best_improve,0.01,109.6653734273066,0.07716250050353324,0.012862721030757838,-2.279413090311086e-05,False,62978343.556180686,1.1861866568483368,516.061449539425,0.8779578022435119,0.8779576007854228
17,objective_low,1,109.74253592781014,0.012839926899854727,5,200,best_improve,0.005,109.69445354679748,0.04808238101266227,0.012851320989997424,-1.1394090142696767e-05,False,62978343.556180686,1.1861866568483368,516.061449539425,0.8779578022435119,0.8779576007854228
17,objective_low,1,109.74253592781014,0.012839926899854727,5,200,best_improve,0.002,109.72102450061492,0.0215114271952217,0.012844483820823732,-4.556920969005229e-06,False,62978343.556180686,1.1861866568483368,516.061449539425,0.8779578022435119,0.8779576007854228
17,objective_low,1,109.74253592781014,0.012839926899854727,5,200,best_improve,0.001,109.73140061823325,0.011135309576886243,0.012842205241073271,-2.278341218544394e-06,False,62978343.556180686,1.1861866568483368,516.061449539425,0.8779578022435119,0.8779576007854228
18,objective_low,1,109.66433231031861,0.01288553890093214,5,200,best_improve,1.0,110.81333426963702,-1.1490019593184115,0.009572970100885482,0.0033125688000466575,False,5578711.108737496,0.7428041688651627,110.81333426963702,0.473229446093274,0.4732294493138837
18,objective_low,1,109.66433231031861,0.01288553890093214,5,200,best_improve,0.8,109.97194063788065,-0.30760832756203627,0.01023528690186385,0.002650251999068289,False,5578711.108737496,0.7428041688651627,110.81333426963702,0.473229446093274,0.4732294493138837
18,objective_low,1,109.66433231031861,0.01288553890093214,5,200,best_improve,0.5,109.28407471646283,0.38025759385578795,0.011228974419542438,0.0016565644813897017,False,5578711.108737496,0.7428041688651627,110.81333426963702,0.473229446093274,0.4732294493138837
18,objective_low,1,109.66433231031861,0.01288553890093214,5,200,best_improve,0.3,109.20751182646762,0.45682048385098994,0.011891546337994597,0.000993992562937543,True,5578711.108737496,0.7428041688651627,110.81333426963702,0.473229446093274,0.4732294493138837
18,objective_low,1,109.66433231031861,0.01288553890093214,5,200,best_improve,0.2,109.28363064275403,0.3807016675645798,0.01222286072951503,0.0006626781714171096,False,5578711.108737496,0.7428041688651627,110.81333426963702,0.473229446093274,0.4732294493138837
18,objective_low,1,109.66433231031861,0.01288553890093214,5,200,best_improve,0.1,109.43592644959128,0.22840586072733515,0.012554192029963277,0.00033134687096886273,False,5578711.108737496,0.7428041688651627,110.81333426963702,0.473229446093274,0.4732294493138837
18,objective_low,1,109.66433231031861,0.01288553890093214,5,200,best_improve,0.05,109.54061979271313,0.12371251760548319,0.01271986359737415,0.00016567530355799005,False,5578711.108737496,0.7428041688651627,110.81333426963702,0.473229446093274,0.4732294493138837
18,objective_low,1,109.66433231031861,0.01288553890093214,5,200,best_improve,0.02,109.61256553491701,0.05176677540160313,0.012819268340723758,6.627056020838164e-05,False,5578711.108737496,0.7428041688651627,110.81333426963702,0.473229446093274,0.4732294493138837
18,objective_low,1,109.66433231031861,0.01288553890093214,5,200,best_improve,0.01,109.63806867225466,0.026263638063952044,0.0128524035484748,3.3135352457339465e-05,False,5578711.108737496,0.7428041688651627,110.81333426963702,0.473229446093274,0.4732294493138837
18,objective_low,1,109.66433231031861,0.01288553890093214,5,200,best_improve,0.005,109.65110543279059,0.013226877528026648,0.012868971206687256,1.656769424488412e-05,False,5578711.108737496,0.7428041688651627,110.81333426963702,0.473229446093274,0.4732294493138837
18,objective_low,1,109.66433231031861,0.01288553890093214,5,200,best_improve,0.002,109.65901874577695,0.005313564541665983,0.012878911818919479,6.62708201266092e-06,False,5578711.108737496,0.7428041688651627,110.81333426963702,0.473229446093274,0.4732294493138837
18,objective_low,1,109.66433231031861,0.01288553890093214,5,200,best_improve,0.001,109.66167172606048,0.0026605842581375327,0.012882225359207456,3.3135417246837884e-06,False,5578711.108737496,0.7428041688651627,110.81333426963702,0.473229446093274,0.4732294493138837
19,objective_low,1,109.20751182646762,0.011891546337994597,5,200,best_improve,1.0,480.4152093857809,-371.20769755931326,0.011284559797392912,0.0006069865406016853,False,63802820.96564112,0.9490986472721981,480.4152093857809,1.1598408478081732,1.1598408754013292
19,objective_low,1,109.20751182646762,0.011891546337994597,5,200,best_improve,0.8,351.01342992506386,-241.80591809859624,0.011401931087332964,0.0004896152506616326,False,63802820.96564112,0.9490986472721981,480.4152093857809,1.1598408478081732,1.1598408754013292
19,objective_low,1,109.20751182646762,0.011891546337994597,5,200,best_improve,0.5,208.30437570744107,-99.09686388097344,0.011581860708552652,0.00030968562944194526,False,63802820.96564112,0.9490986472721981,480.4152093857809,1.1598408478081732,1.1598408754013292
19,objective_low,1,109.20751182646762,0.011891546337994597,5,200,best_improve,0.3,147.72497341728922,-38.5174615908216,0.011704302967595115,0.00018724337039948205,False,63802820.96564112,0.9490986472721981,480.4152093857809,1.1598408478081732,1.1598408754013292
19,objective_low,1,109.20751182646762,0.011891546337994597,5,200,best_improve,0.2,127.87996831529288,-18.67245648882526,0.011766247631775487,0.00012529870621911035,False,63802820.96564112,0.9490986472721981,480.4152093857809,1.1598408478081732,1.1598408754013292
19,objective_low,1,109.20751182646762,0.011891546337994597,5,200,best_improve,0.1,115.03225971141718,-5.824747884949559,0.011828664567567064,6.288177042753328e-05,False,63802820.96564112,0.9490986472721981,480.4152093857809,1.1598408478081732,1.1598408754013292
19,objective_low,1,109.20751182646762,0.011891546337994597,5,200,best_improve,0.05,111.24041042191575,-2.032898595448131,0.011860047809293459,3.149852870113802e-05,False,63802820.96564112,0.9490986472721981,480.4152093857809,1.1598408478081732,1.1598408754013292
19,objective_low,1,109.20751182646762,0.011891546337994597,5,200,best_improve,0.02,109.809391595426,-0.6018797689583835,0.011878933150698745,1.2613187295852299e-05,False,63802820.96564112,0.9490986472721981,480.4152093857809,1.1598408478081732,1.1598408754013292
19,objective_low,1,109.20751182646762,0.011891546337994597,5,200,best_improve,0.01,109.47322129535833,-0.2657094688907051,0.0118852374532473,6.308884747296267e-06,False,63802820.96564112,0.9490986472721981,480.4152093857809,1.1598408478081732,1.1598408754013292
19,objective_low,1,109.20751182646762,0.011891546337994597,5,200,best_improve,0.005,109.331557351641,-0.12404552517337208,0.011888391323301939,3.155014692658026e-06,False,63802820.96564112,0.9490986472721981,480.4152093857809,1.1598408478081732,1.1598408754013292
19,objective_low,1,109.20751182646762,0.011891546337994597,5,200,best_improve,0.002,109.25501561941962,-0.04750379295199991,0.011890284194819283,1.2621431753137569e-06,False,63802820.96564112,0.9490986472721981,480.4152093857809,1.1598408478081732,1.1598408754013292
19,objective_low,1,109.20751182646762,0.011891546337994597,5,200,best_improve,0.001,109.23091130324661,-0.023399476778990902,0.011890915243528755,6.310944658423356e-07,False,63802820.96564112,0.9490986472721981,480.4152093857809,1.1598408478081732,1.1598408754013292
19,objective_low,2,109.20751182646762,0.011891546337994597,2,300,best_improve,1.0,134.38790615470387,-25.180394328236247,0.012495236009352578,-0.0006036896713579806,False,16718135.379726678,1.0507768862750289,134.38790615470387,0.05981547342129906,0.0598154777735231
19,objective_low,2,109.20751182646762,0.011891546337994597,2,300,best_improve,0.8,123.74490760360813,-14.537395777140503,0.012369595323253503,-0.0004780489852589057,False,16718135.379726678,1.0507768862750289,134.38790615470387,0.05981547342129906,0.0598154777735231
19,objective_low,2,109.20751182646762,0.011891546337994597,2,300,best_improve,0.5,113.07451953029997,-3.8670077038323427,0.012185615892011205,-0.00029406955401660786,False,16718135.379726678,1.0507768862750289,134.38790615470387,0.05981547342129906,0.0598154777735231
19,objective_low,2,109.20751182646762,0.011891546337994597,2,300,best_improve,0.3,109.45517632462403,-0.24766449815641067,0.012066056978852031,-0.00017451064085743408,False,16718135.379726678,1.0507768862750289,134.38790615470387,0.05981547342129906,0.0598154777735231
19,objective_low,2,109.20751182646762,0.011891546337994597,2,300,best_improve,0.2,108.68476851453111,0.5227433119365088,0.012007233608248928,-0.0001156872702543308,False,16718135.379726678,1.0507768862750289,134.38790615470387,0.05981547342129906,0.0598154777735231
19,objective_low,2,109.20751182646762,0.011891546337994597,2,300,best_improve,0.1,108.60320994416269,0.604301882304938,0.01194906021463929,-5.751387664469296e-05,True,16718135.379726678,1.0507768862750289,134.38790615470387,0.05981547342129906,0.0598154777735231
19,objective_low,2,109.20751182646762,0.011891546337994597,2,300,best_improve,0.05,108.81981493503126,0.387696891436363,0.011920220237429785,-2.867389943518768e-05,False,16718135.379726678,1.0507768862750289,134.38790615470387,0.05981547342129906,0.0598154777735231
19,objective_low,2,109.20751182646762,0.011891546337994597,2,300,best_improve,0.02,109.03192590978448,0.17558591668314705,0.011902995891458344,-1.1449553463747236e-05,False,16718135.379726678,1.0507768862750289,134.38790615470387,0.05981547342129906,0.0598154777735231
19,objective_low,2,109.20751182646762,0.011891546337994597,2,300,best_improve,0.01,109.11630299618503,0.09120883028259641,0.011897267773915534,-5.721435920936699e-06,False,16718135.379726678,1.0507768862750289,134.38790615470387,0.05981547342129906,0.0598154777735231
19,objective_low,2,109.20751182646762,0.011891546337994597,2,300,best_improve,0.005,109.16105362985425,0.04645819661337214,0.011894406220149386,-2.859882154789342e-06,False,16718135.379726678,1.0507768862750289,134.38790615470387,0.05981547342129906,0.0598154777735231
19,objective_low,2,109.20751182646762,0.011891546337994597,2,300,best_improve,0.002,109.1887236642187,0.018788162248924323,0.011892690090185946,-1.143752191349462e-06,False,16718135.379726678,1.0507768862750289,134.38790615470387,0.05981547342129906,0.0598154777735231
19,objective_low,2,109.20751182646762,0.011891546337994597,2,300,best_improve,0.001,109.19808360036494,0.009428226102684789,0.011892118180638744,-5.71842644146725e-07,False,16718135.379726678,1.0507768862750289,134.38790615470387,0.05981547342129906,0.0598154777735231
20,objective_low,1,108.60320994416269,0.01194906021463929,5,200,best_improve,1.0,158.82759799264224,-50.224388048479554,0.007346527727170105,0.004602532487469185,False,23973320.906337067,0.6147276344956595,158.82759799264224,1.4834058979971674,1.4834060883030737
20,objective_low,1,108.60320994416269,0.01194906021463929,5,200,best_improve,0.8,140.6130326024314,-32.0098226582687,0.00826516199140532,0.003683898223233969,False,23973320.906337067,0.6147276344956595,158.82759799264224,1.4834058979971674,1.4834060883030737
20,objective_low,1,108.60320994416269,0.01194906021463929,5,200,best_improve,0.5,120.78006601138578,-12.176856067223099,0.009645288289335923,0.0023037719253033665,False,23973320.906337067,0.6147276344956595,158.82759799264224,1.4834058979971674,1.4834060883030737
20,objective_low,1,108.60320994416269,0.01194906021463929,5,200,best_improve,0.3,112.70901454803058,-4.105804603867895,0.010566379671700503,0.0013826805429387867,False,23973320.906337067,0.6147276344956595,158.82759799264224,1.4834058979971674,1.4834060883030737
20,objective_low,1,108.60320994416269,0.01194906021463929,5,200,best_improve,0.2,110.25983585610729,-1.6566259119446016,0.011027151582686126,0.0009219086319531642,False,23973320.906337067,0.6147276344956595,158.82759799264224,1.4834058979971674,1.4834060883030737
20,objective_low,1,108.60320994416269,0.01194906021463929,5,200,best_improve,0.1,108.88661221125304,-0.2834022670903522,0.011488050004330128,0.000461010210309162,False,23973320.906337067,0.6147276344956595,158.82759799264224,1.4834058979971674,1.4834060883030737
20,objective_low,1,108.60320994416269,0.01194906021463929,5,200,best_improve,0.05,108.60781446173553,-0.004604517572843747,0.011718541965820171,0.00023051824881911882,False,23973320.906337067,0.6147276344956595,158.82759799264224,1.4834058979971674,1.4834060883030737
20,objective_low,1,108.60320994416269,0.01194906021463929,5,200,best_improve,0.02,108.57203712685182,0.031172817310860523,0.011856849859450604,9.221035518868631e-05,True,23973320.906337067,0.6147276344956595,158.82759799264224,1.4834058979971674,1.4834060883030737
20,objective_low,1,108.60320994416269,0.01194906021463929,5,200,best_improve,0.01,108.58211180290371,0.02109814125897458,0.011902954535716836,4.6105678922454124e-05,False,23973320.906337067,0.6147276344956595,158.82759799264224,1.4834058979971674,1.4834060883030737
20,objective_low,1,108.60320994416269,0.01194906021463929,5,200,best_improve,0.005,108.59128206861175,0.011927875550938438,0.011926007250578309,2.3052964060981188e-05,False,23973320.906337067,0.6147276344956595,158.82759799264224,1.4834058979971674,1.4834060883030737
20,objective_low,1,108.60320994416269,0.01194906021463929,5,200,best_improve,0.002,108.59810776912333,0.005102175039354506,0.011939838999204038,9.221215435251465e-06,False,23973320.906337067,0.6147276344956595,158.82759799264224,1.4834058979971674,1.4834060883030737
20,objective_low,1,108.60320994416269,0.01194906021463929,5,200,best_improve,0.001,108.60060367659725,0.0026062675654401346,0.011944449601960914,4.610612678375425e-06,False,23973320.906337067,0.6147276344956595,158.82759799264224,1.4834058979971674,1.4834060883030737
